3400938934410	BISOPROLOL ALMUS 10 MG 1 BOITE DE 90, COMPRIMES SE	0				1220	1783	1783	01/07/12	
3400938934410	BISOPROLOL ALMUS 10 MG 1 BOITE DE 90, COMPRIMES SE	0				1220	1783	1708	01/01/12	30/06/12
3400938934410	BISOPROLOL ALMUS 10 MG 1 BOITE DE 90, COMPRIMES SE	0				1220	1783	1749	08/01/09	31/12/11
3400938939552	TRANDOLAPRIL ACT 2MG GELULE 30	736	ODRIK 2MG GELULE	C09AA10	TRANDOLAPRIL	518	756	756	01/03/12	
3400938939552	TRANDOLAPRIL ACT 2MG GELULE 30	736	ODRIK 2MG GELULE	C09AA10	TRANDOLAPRIL	518	756	817	01/01/12	29/02/12
3400938939552	TRANDOLAPRIL ACT 2MG GELULE 30	736	ODRIK 2MG GELULE	C09AA10	TRANDOLAPRIL	518	756	836	01/01/11	31/12/11
3400938940091	IPRATROPIUM TVC 0,25MG/1ML ENF INHAL 30/1 ML	642	ATROVENT 0,25MG/1ML ENF SOL INHAL	R03BB01	IPRATROPIUM BROMURE	684	981	981	01/03/13	
3400938943283	TRANDOLAPRIL SANDOZ 0,5 MG 1 BOITE DE 28, GELULES	0				159	289	289	01/03/12	
3400938943283	TRANDOLAPRIL SANDOZ 0,5 MG 1 BOITE DE 28, GELULES	0				159	289	307	01/01/12	29/02/12
3400938943283	TRANDOLAPRIL SANDOZ 0,5 MG 1 BOITE DE 28, GELULES	0				159	289	294	01/01/11	31/12/11
3400938943344	TRANDOLAPRIL SDZ 0,5MG GELULE  30	0		C09AA10	TRANDOLAPRIL	171	305	305	01/03/12	
3400938943344	TRANDOLAPRIL SDZ 0,5MG GELULE  30	0		C09AA10	TRANDOLAPRIL	171	305	324	01/01/12	29/02/12
3400938943344	TRANDOLAPRIL SDZ 0,5MG GELULE  30	0		C09AA10	TRANDOLAPRIL	171	305	312	01/01/11	31/12/11
3400938943405	TRANDOLAPRIL SANDOZ 0,5 MG 1 BOITE DE 84, GELULES	0				494	857	755	01/07/12	
3400938943405	TRANDOLAPRIL SANDOZ 0,5 MG 1 BOITE DE 84, GELULES	0				494	857	670	01/03/12	30/06/12
3400938943405	TRANDOLAPRIL SANDOZ 0,5 MG 1 BOITE DE 84, GELULES	0				494	857	724	01/01/12	29/02/12
3400938943405	TRANDOLAPRIL SANDOZ 0,5 MG 1 BOITE DE 84, GELULES	0				494	857	740	01/01/11	31/12/11
3400938943573	TRANDOLAPRIL SDZ 0,5MG GELULE  90	0		C09AA10	TRANDOLAPRIL	530	915	801	01/07/12	
3400938943573	TRANDOLAPRIL SDZ 0,5MG GELULE  90	0		C09AA10	TRANDOLAPRIL	530	915	716	01/03/12	30/06/12
3400938943573	TRANDOLAPRIL SDZ 0,5MG GELULE  90	0		C09AA10	TRANDOLAPRIL	530	915	773	01/01/12	29/02/12
3400938943573	TRANDOLAPRIL SDZ 0,5MG GELULE  90	0		C09AA10	TRANDOLAPRIL	530	915	790	01/01/11	31/12/11
3400938943863	TRANDOLAPRIL RTP 4MG GELULE 30	737	ODRIK 4MG GELULE	C09AA10	TRANDOLAPRIL	822	1168	1168	01/03/12	
3400938943863	TRANDOLAPRIL RTP 4MG GELULE 30	737	ODRIK 4MG GELULE	C09AA10	TRANDOLAPRIL	822	1168	1266	01/01/12	29/02/12
3400938943863	TRANDOLAPRIL RTP 4MG GELULE 30	737	ODRIK 4MG GELULE	C09AA10	TRANDOLAPRIL	822	1168	1296	01/01/11	31/12/11
3400938944006	TRANDOLAPRIL RTP 4MG GELULE 90	737	ODRIK 4MG GELULE	C09AA10	TRANDOLAPRIL	2527	3745	3270	01/07/12	
3400938944006	TRANDOLAPRIL RTP 4MG GELULE 90	737	ODRIK 4MG GELULE	C09AA10	TRANDOLAPRIL	2527	3745	3200	01/03/12	30/06/12
3400938944006	TRANDOLAPRIL RTP 4MG GELULE 90	737	ODRIK 4MG GELULE	C09AA10	TRANDOLAPRIL	2527	3745	3441	01/01/12	29/02/12
3400938944006	TRANDOLAPRIL RTP 4MG GELULE 90	737	ODRIK 4MG GELULE	C09AA10	TRANDOLAPRIL	2527	3745	3515	01/01/11	31/12/11
3400938944525	PERINDOPRIL ACT 2MG CPR 30	575	COVERSYL 2,5MG CPR                  | PERINDOPRIL SERVIER 2MG CPR	C09AA04	PERINDOPRIL	625	901	901	01/03/12	
3400938944525	PERINDOPRIL ACT 2MG CPR 30	575	COVERSYL 2,5MG CPR                  | PERINDOPRIL SERVIER 2MG CPR	C09AA04	PERINDOPRIL	625	901	975	01/01/12	29/02/12
3400938944525	PERINDOPRIL ACT 2MG CPR 30	575	COVERSYL 2,5MG CPR                  | PERINDOPRIL SERVIER 2MG CPR	C09AA04	PERINDOPRIL	625	901	997	01/04/11	31/12/11
3400938944815	TRANDOLAPRIL SANDOZ 4 MG 1 BOITE DE 28, GELULES	0				767	1094	1094	01/03/12	
3400938944815	TRANDOLAPRIL SANDOZ 4 MG 1 BOITE DE 28, GELULES	0				767	1094	1185	01/01/12	29/02/12
3400938944815	TRANDOLAPRIL SANDOZ 4 MG 1 BOITE DE 28, GELULES	0				767	1094	1212	01/01/11	31/12/11
3400938944983	TRANDOLAPRIL SDZ 4MG GELULE  30	737	ODRIK 4MG GELULE	C09AA10	TRANDOLAPRIL	822	1168	1168	01/03/12	
3400938944983	TRANDOLAPRIL SDZ 4MG GELULE  30	737	ODRIK 4MG GELULE	C09AA10	TRANDOLAPRIL	822	1168	1266	01/01/12	29/02/12
3400938944983	TRANDOLAPRIL SDZ 4MG GELULE  30	737	ODRIK 4MG GELULE	C09AA10	TRANDOLAPRIL	822	1168	1296	01/01/11	31/12/11
3400938945065	TRANDOLAPRIL SANDOZ 4 MG 1 BOITE DE 84, GELULES	0				2359	3530	3062	01/07/12	
3400938945065	TRANDOLAPRIL SANDOZ 4 MG 1 BOITE DE 84, GELULES	0				2359	3530	2996	01/03/12	30/06/12
3400938945065	TRANDOLAPRIL SANDOZ 4 MG 1 BOITE DE 84, GELULES	0				2359	3530	3241	01/01/12	29/02/12
3400938945065	TRANDOLAPRIL SANDOZ 4 MG 1 BOITE DE 84, GELULES	0				2359	3530	3316	01/01/11	31/12/11
3400938945126	TRANDOLAPRIL SDZ 4MG GELULE  90	737	ODRIK 4MG GELULE	C09AA10	TRANDOLAPRIL	2527	3745	3270	01/07/12	
3400938945126	TRANDOLAPRIL SDZ 4MG GELULE  90	737	ODRIK 4MG GELULE	C09AA10	TRANDOLAPRIL	2527	3745	3200	01/03/12	30/06/12
3400938945126	TRANDOLAPRIL SDZ 4MG GELULE  90	737	ODRIK 4MG GELULE	C09AA10	TRANDOLAPRIL	2527	3745	3441	01/01/12	29/02/12
3400938945126	TRANDOLAPRIL SDZ 4MG GELULE  90	737	ODRIK 4MG GELULE	C09AA10	TRANDOLAPRIL	2527	3745	3515	01/01/11	31/12/11
3400938945584	PERINDOPRIL ACT 4MG CPR 30	579	COVERSYL 5MG CPR                    | PERINDOPRIL SERVIER 4MG CPR	C09AA04	PERINDOPRIL	889	1259	1259	01/03/12	
3400938945584	PERINDOPRIL ACT 4MG CPR 30	579	COVERSYL 5MG CPR                    | PERINDOPRIL SERVIER 4MG CPR	C09AA04	PERINDOPRIL	889	1259	1364	01/01/12	29/02/12
3400938945584	PERINDOPRIL ACT 4MG CPR 30	579	COVERSYL 5MG CPR                    | PERINDOPRIL SERVIER 4MG CPR	C09AA04	PERINDOPRIL	889	1259	1396	01/04/11	31/12/11
3400938946185	PERINDOPRIL ACT 8MG CPR 30	582	COVERSYL 10MG CPR                   | PERINDOPRIL SERVIER 8MG CPR	C09AA04	PERINDOPRIL	1466	2042	2042	01/03/12	
3400938946185	PERINDOPRIL ACT 8MG CPR 30	582	COVERSYL 10MG CPR                   | PERINDOPRIL SERVIER 8MG CPR	C09AA04	PERINDOPRIL	1466	2042	2215	01/01/12	29/02/12
3400938946185	PERINDOPRIL ACT 8MG CPR 30	582	COVERSYL 10MG CPR                   | PERINDOPRIL SERVIER 8MG CPR	C09AA04	PERINDOPRIL	1466	2042	2268	01/04/11	31/12/11
3400938946475	TRANDOLAPRIL SANDOZ 2 MG 1 BOITE DE 28, GELULES	0				483	709	709	01/03/12	
3400938946475	TRANDOLAPRIL SANDOZ 2 MG 1 BOITE DE 28, GELULES	0				483	709	766	01/01/12	29/02/12
3400938946475	TRANDOLAPRIL SANDOZ 2 MG 1 BOITE DE 28, GELULES	0				483	709	783	01/01/11	31/12/11
3400938946536	TRANDOLAPRIL SDZ 2MG GELULE  30	736	ODRIK 2MG GELULE	C09AA10	TRANDOLAPRIL	518	756	756	01/03/12	
3400938946536	TRANDOLAPRIL SDZ 2MG GELULE  30	736	ODRIK 2MG GELULE	C09AA10	TRANDOLAPRIL	518	756	817	01/01/12	29/02/12
3400938946536	TRANDOLAPRIL SDZ 2MG GELULE  30	736	ODRIK 2MG GELULE	C09AA10	TRANDOLAPRIL	518	756	836	01/01/11	31/12/11
3400938946765	TRANDOLAPRIL SANDOZ 2 MG 1 BOITE DE 84, GELULES	0				1484	2382	1980	01/07/12	
3400938946765	TRANDOLAPRIL SANDOZ 2 MG 1 BOITE DE 84, GELULES	0				1484	2382	1905	01/03/12	30/06/12
3400938946765	TRANDOLAPRIL SANDOZ 2 MG 1 BOITE DE 84, GELULES	0				1484	2382	2066	01/01/12	29/02/12
3400938946765	TRANDOLAPRIL SANDOZ 2 MG 1 BOITE DE 84, GELULES	0				1484	2382	2115	01/01/11	31/12/11
3400938946826	TRANDOLAPRIL SDZ 2MG GELULE  90	736	ODRIK 2MG GELULE	C09AA10	TRANDOLAPRIL	1591	2523	2113	01/07/12	
3400938946826	TRANDOLAPRIL SDZ 2MG GELULE  90	736	ODRIK 2MG GELULE	C09AA10	TRANDOLAPRIL	1591	2523	2039	01/03/12	30/06/12
3400938946826	TRANDOLAPRIL SDZ 2MG GELULE  90	736	ODRIK 2MG GELULE	C09AA10	TRANDOLAPRIL	1591	2523	2211	01/01/12	29/02/12
3400938946826	TRANDOLAPRIL SDZ 2MG GELULE  90	736	ODRIK 2MG GELULE	C09AA10	TRANDOLAPRIL	1591	2523	2264	01/01/11	31/12/11
3400938950496	PERINDOPRIL ZYD 2MG CPR 30	575	COVERSYL 2,5MG CPR                  | PERINDOPRIL SERVIER 2MG CPR	C09AA04	PERINDOPRIL	625	901	901	01/03/12	
3400938950496	PERINDOPRIL ZYD 2MG CPR 30	575	COVERSYL 2,5MG CPR                  | PERINDOPRIL SERVIER 2MG CPR	C09AA04	PERINDOPRIL	625	901	975	01/01/12	29/02/12
3400938950496	PERINDOPRIL ZYD 2MG CPR 30	575	COVERSYL 2,5MG CPR                  | PERINDOPRIL SERVIER 2MG CPR	C09AA04	PERINDOPRIL	625	901	997	01/04/11	31/12/11
3400938951158	PERINDOPRIL ZYD 4MG CPR 30	579	COVERSYL 5MG CPR                    | PERINDOPRIL SERVIER 4MG CPR	C09AA04	PERINDOPRIL	889	1259	1259	01/03/12	
3400938951158	PERINDOPRIL ZYD 4MG CPR 30	579	COVERSYL 5MG CPR                    | PERINDOPRIL SERVIER 4MG CPR	C09AA04	PERINDOPRIL	889	1259	1364	01/01/12	29/02/12
3400938951158	PERINDOPRIL ZYD 4MG CPR 30	579	COVERSYL 5MG CPR                    | PERINDOPRIL SERVIER 4MG CPR	C09AA04	PERINDOPRIL	889	1259	1396	01/04/11	31/12/11
3400938951738	PERINDOPRIL ZYD 8MG CPR 30	582	COVERSYL 10MG CPR                   | PERINDOPRIL SERVIER 8MG CPR	C09AA04	PERINDOPRIL	1466	2042	2042	01/03/12	
3400938951738	PERINDOPRIL ZYD 8MG CPR 30	582	COVERSYL 10MG CPR                   | PERINDOPRIL SERVIER 8MG CPR	C09AA04	PERINDOPRIL	1466	2042	2215	01/01/12	29/02/12
3400938951738	PERINDOPRIL ZYD 8MG CPR 30	582	COVERSYL 10MG CPR                   | PERINDOPRIL SERVIER 8MG CPR	C09AA04	PERINDOPRIL	1466	2042	2268	01/04/11	31/12/11
3400938952339	FOSINOPRIL TVC 10MG CPR 90	0		C09AA09	FOSINOPRIL	1798	2761	2366	01/07/12	
3400938952339	FOSINOPRIL TVC 10MG CPR 90	0		C09AA09	FOSINOPRIL	1798	2761	2296	01/03/12	30/06/12
3400938952339	FOSINOPRIL TVC 10MG CPR 90	0		C09AA09	FOSINOPRIL	1798	2761	2492	01/01/12	29/02/12
3400938952339	FOSINOPRIL TVC 10MG CPR 90	0		C09AA09	FOSINOPRIL	1798	2761	2551	01/01/11	31/12/11
3400938952858	FOSINOPRIL TVC 20MG CPR 90	559	FOZITEC 20MG CPR	C09AA09	FOSINOPRIL	2280	3385	2806	01/07/12	
3400938952858	FOSINOPRIL TVC 20MG CPR 90	559	FOZITEC 20MG CPR	C09AA09	FOSINOPRIL	2280	3385	2741	01/03/12	30/06/12
3400938952858	FOSINOPRIL TVC 20MG CPR 90	559	FOZITEC 20MG CPR	C09AA09	FOSINOPRIL	2280	3385	3145	01/01/12	29/02/12
3400938952858	FOSINOPRIL TVC 20MG CPR 90	559	FOZITEC 20MG CPR	C09AA09	FOSINOPRIL	2280	3385	3221	01/01/11	31/12/11
3400938953749	TRANDOLAPRIL ACT 2MG GELULE 90	736	ODRIK 2MG GELULE	C09AA10	TRANDOLAPRIL	1591	2523	2113	01/07/12	
3400938953749	TRANDOLAPRIL ACT 2MG GELULE 90	736	ODRIK 2MG GELULE	C09AA10	TRANDOLAPRIL	1591	2523	2039	01/03/12	30/06/12
3400938953749	TRANDOLAPRIL ACT 2MG GELULE 90	736	ODRIK 2MG GELULE	C09AA10	TRANDOLAPRIL	1591	2523	2211	01/01/12	29/02/12
3400938953749	TRANDOLAPRIL ACT 2MG GELULE 90	736	ODRIK 2MG GELULE	C09AA10	TRANDOLAPRIL	1591	2523	2264	01/01/11	31/12/11
3400938954869	NIMESULIDE TVC 100MG CPR  30	782	NEXEN 100MG CPR	M01AX17	NIMESULIDE	296	465	465	01/01/11	
3400938955231	FLUCONAZOLE EVO 100MG GELULE 7	492	TRIFLUCAN 100MG GELULE	J02AC01	FLUCONAZOLE	2091	2889	2889	01/01/12	
3400938955231	FLUCONAZOLE EVO 100MG GELULE 7	492	TRIFLUCAN 100MG GELULE	J02AC01	FLUCONAZOLE	2091	2889	2958	23/12/09	31/12/11
3400938955521	FLUCONAZOLE EVOLUGEN 200 MG 1 BOITE DE 7, GELULES	0				3962	5150	5150	01/01/12	
3400938955521	FLUCONAZOLE EVOLUGEN 200 MG 1 BOITE DE 7, GELULES	0				3962	5150	5215	23/12/09	31/12/11
3400938955699	FLUCONAZOLE EVOLUGEN 200 MG 1 BOITE DE 30, GELULES	0				16037	19493	19493	01/01/12	
3400938955699	FLUCONAZOLE EVOLUGEN 200 MG 1 BOITE DE 30, GELULES	0				16037	19493	19432	23/12/09	31/12/11
3400938955750	FLUCONAZOLE ACT 100MG GELULE 7	492	TRIFLUCAN 100MG GELULE	J02AC01	FLUCONAZOLE	2091	2889	2889	01/01/12	
3400938955750	FLUCONAZOLE ACT 100MG GELULE 7	492	TRIFLUCAN 100MG GELULE	J02AC01	FLUCONAZOLE	2091	2889	2958	30/12/08	31/12/11
3400938956122	FLUCONAZOLE ACT 200MG GELULE 7	382	TRIFLUCAN 200MG GELULE	J02AC01	FLUCONAZOLE	3962	5150	5150	01/01/12	
3400938956122	FLUCONAZOLE ACT 200MG GELULE 7	382	TRIFLUCAN 200MG GELULE	J02AC01	FLUCONAZOLE	3962	5150	5215	30/12/08	31/12/11
3400938956290	FLUCONAZOLE ACT 200MG GELULE 30	382	TRIFLUCAN 200MG GELULE	J02AC01	FLUCONAZOLE	16037	19493	19493	01/01/12	
3400938956290	FLUCONAZOLE ACT 200MG GELULE 30	382	TRIFLUCAN 200MG GELULE	J02AC01	FLUCONAZOLE	16037	19493	19432	30/12/08	31/12/11
3400938957822	BRIMONIDINE QUALIMED 0,2 P. 100 (2 MG/ML) 5 ML EN	0				429	637	637	01/01/12	
3400938957822	BRIMONIDINE QUALIMED 0,2 P. 100 (2 MG/ML) 5 ML EN	0				429	637	650	01/01/11	31/12/11
3400938958423	BRIMONIDINE MYL 0,2% COLLYRE 1/5 ML	761	ALPHAGAN 0,2% (2MG/ML) COLLYRE	S01EA05	BRIMONIDINE	429	637	637	01/01/12	
3400938958423	BRIMONIDINE MYL 0,2% COLLYRE 1/5 ML	761	ALPHAGAN 0,2% (2MG/ML) COLLYRE	S01EA05	BRIMONIDINE	429	637	650	01/01/11	31/12/11
3400938958942	BRIMONIDINE RTP 0,2% COLLYRE 1/5 ML	761	ALPHAGAN 0,2% (2MG/ML) COLLYRE	S01EA05	BRIMONIDINE	429	637	637	01/01/12	
3400938958942	BRIMONIDINE RTP 0,2% COLLYRE 1/5 ML	761	ALPHAGAN 0,2% (2MG/ML) COLLYRE	S01EA05	BRIMONIDINE	429	637	650	01/01/11	31/12/11
3400938959482	BRIMONIDINE EG 0,2% COLLYRE 1/5 ML	761	ALPHAGAN 0,2% (2MG/ML) COLLYRE	S01EA05	BRIMONIDINE	429	637	637	01/01/12	
3400938959482	BRIMONIDINE EG 0,2% COLLYRE 1/5 ML	761	ALPHAGAN 0,2% (2MG/ML) COLLYRE	S01EA05	BRIMONIDINE	429	637	650	01/01/11	31/12/11
3400938961492	FOSINOPRIL HCTZ MYL 20/12,5MG CPR 90	722	FOZIRETIC 20MG/12,5MG CPR	C09BA09	FOSINOPRIL ET DIURETIQUES	1982	2806	2806	01/07/12	
3400938961492	FOSINOPRIL HCTZ MYL 20/12,5MG CPR 90	722	FOZIRETIC 20MG/12,5MG CPR	C09BA09	FOSINOPRIL ET DIURETIQUES	1982	2806	2741	01/01/12	30/06/12
3400938961492	FOSINOPRIL HCTZ MYL 20/12,5MG CPR 90	722	FOZIRETIC 20MG/12,5MG CPR	C09BA09	FOSINOPRIL ET DIURETIQUES	1982	2806	2807	01/01/11	31/12/11
3400938963274	TRANDOLAPRIL ACT 4MG GELULE 30	737	ODRIK 4MG GELULE	C09AA10	TRANDOLAPRIL	822	1168	1168	01/03/12	
3400938963274	TRANDOLAPRIL ACT 4MG GELULE 30	737	ODRIK 4MG GELULE	C09AA10	TRANDOLAPRIL	822	1168	1266	01/01/12	29/02/12
3400938963274	TRANDOLAPRIL ACT 4MG GELULE 30	737	ODRIK 4MG GELULE	C09AA10	TRANDOLAPRIL	822	1168	1296	01/01/11	31/12/11
3400938963564	TRANDOLAPRIL ACT 4MG GELULE 90	737	ODRIK 4MG GELULE	C09AA10	TRANDOLAPRIL	2527	3745	3270	01/07/12	
3400938963564	TRANDOLAPRIL ACT 4MG GELULE 90	737	ODRIK 4MG GELULE	C09AA10	TRANDOLAPRIL	2527	3745	3200	01/03/12	30/06/12
3400938963564	TRANDOLAPRIL ACT 4MG GELULE 90	737	ODRIK 4MG GELULE	C09AA10	TRANDOLAPRIL	2527	3745	3441	01/01/12	29/02/12
3400938963564	TRANDOLAPRIL ACT 4MG GELULE 90	737	ODRIK 4MG GELULE	C09AA10	TRANDOLAPRIL	2527	3745	3515	01/01/11	31/12/11
3400938971958	SOTALOL ALM 80MG CPR 30	182	SOTALEX 80MG CPR	C07AA07	SOTALOL	189	328	328	01/01/12	
3400938971958	SOTALOL ALM 80MG CPR 30	182	SOTALEX 80MG CPR	C07AA07	SOTALOL	189	328	317	17/04/09	31/12/11
3400938972030	SOTALOL ALM 160MG CPR  30	100	SOTALEX 160MG CPR	C07AA07	SOTALOL	354	541	541	01/01/12	
3400938972030	SOTALOL ALM 160MG CPR  30	100	SOTALEX 160MG CPR	C07AA07	SOTALOL	354	541	546	17/04/09	31/12/11
3400938980943	GLIBENCLAMIDE ARW 2,5MG CPR 60	510	HEMI DAONIL 2,5MG CPR	A10BB01	GLIBENCLAMIDE	196	337	337	01/01/12	
3400938980943	GLIBENCLAMIDE ARW 2,5MG CPR 60	510	HEMI DAONIL 2,5MG CPR	A10BB01	GLIBENCLAMIDE	196	337	326	23/01/09	31/12/11
3400938986457	INDAPAMIDE QUA LP 1,5MG CPR 30	700	FLUDEX LP 1,5MG CPR	C03BA11	INDAPAMIDE	479	703	703	01/03/12	
3400938986686	INDAPAMIDE QUA LP 1,5MG CPR 90	700	FLUDEX LP 1,5MG CPR	C03BA11	INDAPAMIDE	1468	2261	1977	01/07/12	
3400938986686	INDAPAMIDE QUA LP 1,5MG CPR 90	700	FLUDEX LP 1,5MG CPR	C03BA11	INDAPAMIDE	1468	2261	1905	01/03/12	30/06/12
3400938987638	TERBINAFINE BGA 1% CREME 1/15 G	770	LAMISIL 1% CREME	D01AE15	TERBINAFINE	256	424	414	01/03/13	
3400938990997	INDAPAMIDE RTP LP 1,5MG CPR 30	700	FLUDEX LP 1,5MG CPR	C03BA11	INDAPAMIDE	479	703	703	01/03/12	
3400938991369	INDAPAMIDE RTP LP 1,5MG CPR 90	700	FLUDEX LP 1,5MG CPR	C03BA11	INDAPAMIDE	1468	2261	1977	01/07/12	
3400938991369	INDAPAMIDE RTP LP 1,5MG CPR 90	700	FLUDEX LP 1,5MG CPR	C03BA11	INDAPAMIDE	1468	2261	1905	01/03/12	30/06/12
3400938992021	ENALAPRIL/HYDROCHLOROTHIAZIDE PHR LAB 20 MG/12,5 M	0				2505	3507	3507	01/07/12	
3400938992021	ENALAPRIL/HYDROCHLOROTHIAZIDE PHR LAB 20 MG/12,5 M	0				2505	3507	3415	01/01/12	30/06/12
3400938992021	ENALAPRIL/HYDROCHLOROTHIAZIDE PHR LAB 20 MG/12,5 M	0				2505	3507	3489	13/10/10	31/12/11
3400938992830	RISPERIDONE DCI PHARMA 1 MG/ML FLACON DE 30 ML AVE	0				953	1346	1346	01/01/12	
3400938992830	RISPERIDONE DCI PHARMA 1 MG/ML FLACON DE 30 ML AVE	0				953	1346	1378	01/01/10	31/12/11
3400938993080	RISPERIDONE DCI PHARMA 1 MG/ML FLACON DE 60 ML AVE	0				1906	2638	2638	01/01/12	
3400938993080	RISPERIDONE DCI PHARMA 1 MG/ML FLACON DE 60 ML AVE	0				1906	2638	2701	01/01/10	31/12/11
3400938993202	RISPERIDONE DCI PHARMA 1 MG/ML FLACON DE 120 ML AV	0				3811	4971	4971	01/01/12	
3400938993202	RISPERIDONE DCI PHARMA 1 MG/ML FLACON DE 120 ML AV	0				3811	4971	5036	01/01/10	31/12/11
3400938994780	INDAPAMIDE ZYD LP 1,5MG CPR 90	700	FLUDEX LP 1,5MG CPR	C03BA11	INDAPAMIDE	1365	1977	1977	01/07/12	
3400938994780	INDAPAMIDE ZYD LP 1,5MG CPR 90	700	FLUDEX LP 1,5MG CPR	C03BA11	INDAPAMIDE	1365	1977	1905	01/03/12	30/06/12
3400938999754	EVANECIA CPR 21	253	TRINORDIOL CPR	G03AB03	LEVONORGESTREL ET ESTROGENE	120	239	239	01/01/12	
3400938999754	EVANECIA CPR 21	253	TRINORDIOL CPR	G03AB03	LEVONORGESTREL ET ESTROGENE	120	239	221	10/02/09	31/12/11
3400938999815	EVANECIA CPR 63	253	TRINORDIOL CPR	G03AB03	LEVONORGESTREL ET ESTROGENE	327	506	506	01/01/12	
3400938999815	EVANECIA CPR 63	253	TRINORDIOL CPR	G03AB03	LEVONORGESTREL ET ESTROGENE	327	506	508	10/02/09	31/12/11
3400939004549	FOSINOPRIL QUA 10MG CPR 30	557	FOZITEC 10MG CPR	C09AA09	FOSINOPRIL	581	842	842	01/03/12	
3400939004549	FOSINOPRIL QUA 10MG CPR 30	557	FOZITEC 10MG CPR	C09AA09	FOSINOPRIL	581	842	910	01/01/12	29/02/12
3400939004549	FOSINOPRIL QUA 10MG CPR 30	557	FOZITEC 10MG CPR	C09AA09	FOSINOPRIL	581	842	931	01/01/11	31/12/11
3400939004600	FOSINOPRIL QUA 10MG CPR 90	557	FOZITEC 10MG CPR	C09AA09	FOSINOPRIL	1798	2761	2366	01/07/12	
3400939004600	FOSINOPRIL QUA 10MG CPR 90	557	FOZITEC 10MG CPR	C09AA09	FOSINOPRIL	1798	2761	2296	01/03/12	30/06/12
3400939004600	FOSINOPRIL QUA 10MG CPR 90	557	FOZITEC 10MG CPR	C09AA09	FOSINOPRIL	1798	2761	2492	01/01/12	29/02/12
3400939004600	FOSINOPRIL QUA 10MG CPR 90	557	FOZITEC 10MG CPR	C09AA09	FOSINOPRIL	1798	2761	2551	01/01/11	31/12/11
3400939004778	FOSINOPRIL QUA 20MG CPR 30	559	FOZITEC 20MG CPR	C09AA09	FOSINOPRIL	696	998	998	01/03/12	
3400939004778	FOSINOPRIL QUA 20MG CPR 30	559	FOZITEC 20MG CPR	C09AA09	FOSINOPRIL	696	998	1139	01/01/12	29/02/12
3400939004778	FOSINOPRIL QUA 20MG CPR 30	559	FOZITEC 20MG CPR	C09AA09	FOSINOPRIL	696	998	1165	01/01/11	31/12/11
3400939004839	FOSINOPRIL QUA 20MG CPR 90	559	FOZITEC 20MG CPR	C09AA09	FOSINOPRIL	2280	3385	2806	01/07/12	
3400939004839	FOSINOPRIL QUA 20MG CPR 90	559	FOZITEC 20MG CPR	C09AA09	FOSINOPRIL	2280	3385	2741	01/03/12	30/06/12
3400939004839	FOSINOPRIL QUA 20MG CPR 90	559	FOZITEC 20MG CPR	C09AA09	FOSINOPRIL	2280	3385	3145	01/01/12	29/02/12
3400939004839	FOSINOPRIL QUA 20MG CPR 90	559	FOZITEC 20MG CPR	C09AA09	FOSINOPRIL	2280	3385	3221	01/01/11	31/12/11
3400939005089	FOSINOPRIL MYL 10MG CPR 30	557	FOZITEC 10MG CPR	C09AA09	FOSINOPRIL	581	842	842	01/03/12	
3400939005089	FOSINOPRIL MYL 10MG CPR 30	557	FOZITEC 10MG CPR	C09AA09	FOSINOPRIL	581	842	910	01/01/12	29/02/12
3400939005089	FOSINOPRIL MYL 10MG CPR 30	557	FOZITEC 10MG CPR	C09AA09	FOSINOPRIL	581	842	931	01/01/11	31/12/11
3400939005140	FOSINOPRIL MYL 10MG CPR 90	557	FOZITEC 10MG CPR	C09AA09	FOSINOPRIL	1798	2761	2366	01/07/12	
3400939005140	FOSINOPRIL MYL 10MG CPR 90	557	FOZITEC 10MG CPR	C09AA09	FOSINOPRIL	1798	2761	2296	01/03/12	30/06/12
3400939005140	FOSINOPRIL MYL 10MG CPR 90	557	FOZITEC 10MG CPR	C09AA09	FOSINOPRIL	1798	2761	2492	01/01/12	29/02/12
3400939005140	FOSINOPRIL MYL 10MG CPR 90	557	FOZITEC 10MG CPR	C09AA09	FOSINOPRIL	1798	2761	2551	01/01/11	31/12/11
3400939005201	FOSINOPRIL MYL 20MG CPR 30	559	FOZITEC 20MG CPR	C09AA09	FOSINOPRIL	696	998	998	01/03/12	
3400939005201	FOSINOPRIL MYL 20MG CPR 30	559	FOZITEC 20MG CPR	C09AA09	FOSINOPRIL	696	998	1139	01/01/12	29/02/12
3400939005201	FOSINOPRIL MYL 20MG CPR 30	559	FOZITEC 20MG CPR	C09AA09	FOSINOPRIL	696	998	1165	01/01/11	31/12/11
3400939005379	FOSINOPRIL MYL 20MG CPR 90	559	FOZITEC 20MG CPR	C09AA09	FOSINOPRIL	2280	3385	2806	01/07/12	
3400939005379	FOSINOPRIL MYL 20MG CPR 90	559	FOZITEC 20MG CPR	C09AA09	FOSINOPRIL	2280	3385	2741	01/03/12	30/06/12
3400939005379	FOSINOPRIL MYL 20MG CPR 90	559	FOZITEC 20MG CPR	C09AA09	FOSINOPRIL	2280	3385	3145	01/01/12	29/02/12
3400939005379	FOSINOPRIL MYL 20MG CPR 90	559	FOZITEC 20MG CPR	C09AA09	FOSINOPRIL	2280	3385	3221	01/01/11	31/12/11
